FOREBET,"2025-07-04 12:30:00","Hume City FC - Avondale FC",22,36,42,2.99,1-2
FOREBET,"2025-07-04 14:00:00","Altai Semey - Zhetisay",26,47,27,1,1-1
FOREBET,"2025-07-04 14:00:00","Khan Tengri - Irtysh Pavlodar",15,24,60,2.63,1-2
FOREBET,"2025-07-04 14:00:00","Akademiya Konoplev U20 - Spartak Moskva U19",29,26,45,2.93,1-2
FOREBET,"2025-07-04 14:00:00","CSKA Moscow U19 - Ural U19",64,22,14,2.46,2-0
FOREBET,"2025-07-04 14:00:00","Rubin Kazan U19 - Sochi U19",45,27,28,1.64,1-0
FOREBET,"2025-07-04 14:45:00","Ferroviário Maputo - Textáfrica",57,33,10,2.43,2-0
FOREBET,"2025-07-04 15:30:00","Torpedo Zhodino - FC Molodechno",72,18,10,2.71,3-0
FOREBET,"2025-07-04 15:30:00","Kaspij Aktau - Kairat Almaty Akademiya",51,23,27,4.13,3-2
FOREBET,"2025-07-04 16:00:00","Karbalaa FC - Hedood Baghdad",43,31,26,3.14,2-1
FOREBET,"2025-07-04 16:00:00","Naft Al Janoob Basra - Arbil FC",36,30,35,2.7,2-1
FOREBET,"2025-07-04 16:00:00","FK Taraz - FC Shakhter",17,19,64,2.79,1-2
FOREBET,"2025-07-04 16:00:00","Rostov U19 - Baltika U19",72,17,12,5.5,4-0
FOREBET,"2025-07-04 16:00:00","Fakel U19 - Krasnodar U19",17,31,52,2,0-2
FOREBET,"2025-07-04 16:00:00","Krylya Sovetov U19 - Zenit U19",11,12,77,4.43,2-3
FOREBET,"2025-07-04 16:00:00","Lokomotiv Moskva U19 - Nizhny Novgorod U19",62,24,14,4.5,3-0
FOREBET,"2025-07-04 17:00:00","AC Oulu - KuPS Kuopio",25,13,62,2.8,1-2
FOREBET,"2025-07-04 17:00:00","Kairat Almaty - FC Turan",76,9,14,2.87,2-1
FOREBET,"2025-07-04 17:00:00","Sogdiana Jizzakh - Qoqon FK",55,30,15,2.28,2-0
FOREBET,"2025-07-04 17:00:00","Surkhon - Buxoro FK",41,36,23,1.71,1-0
FOREBET,"2025-07-04 17:00:00","Ostrovets FC - Gomel II",44,29,27,1.33,2-0
FOREBET,"2025-07-04 17:30:00","JäPS - SalPa Salo",39,44,17,3.06,2-2
FOREBET,"2025-07-04 17:30:00","Lahden Reipas - VJS",40,15,45,3.08,2-3
FOREBET,"2025-07-04 17:45:00","Dinamo Brest - FK Slutsk",52,23,26,2.06,1-0
FOREBET,"2025-07-04 18:00:00","Paide - Levadia Tallinn",25,23,51,2.73,1-2
FOREBET,"2025-07-04 18:00:00","Rigas Futbola skola - FK Liepaja",41,25,34,2.94,2-1
FOREBET,"2025-07-04 18:00:00","Zalgiris - FK Banga",44,36,21,2.16,2-0
FOREBET,"2025-07-04 18:00:00","Denmark W - Sweden W",34,30,36,2.02,0-1
FOREBET,"2025-07-04 18:00:00","Dinamo Moskva U19 - Akhmat Grozny U19",72,16,11,2.86,2-1
FOREBET,"2025-07-04 18:15:00","Freetown City - SLIFA Mount Aureol",20,39,41,1.97,0-1
FOREBET,"2025-07-04 19:55:00","Neman Grodno - FC Isloch",27,33,40,2.53,1-2
FOREBET,"2025-07-04 20:00:00","Sport Huancayo - UTC Cajamarca",47,31,23,3.6,3-2
FOREBET,"2025-07-04 20:00:00","Encarnación - Independiente FBC",31,40,29,2.13,1-1
FOREBET,"2025-07-04 20:00:00","Juventus U20 - Osasco Audax U20",27,41,32,2.25,1-1
FOREBET,"2025-07-04 20:00:00","Taubaté U20 - Ferroviária U20",28,32,40,1.75,0-1
FOREBET,"2025-07-04 20:00:00","Novorizontino U20 - Mirassol U20",49,23,28,3,2-1
FOREBET,"2025-07-04 20:00:00","Itapirense U20 - Aguai U20",39,27,34,3.54,3-1
FOREBET,"2025-07-04 20:00:00","Sfera U20 - Sao Jose EC U20",41,31,28,1.88,2-0
FOREBET,"2025-07-04 20:00:00","São Caetano U20 - Inter Limeira U20",41,15,44,3.33,1-3
FOREBET,"2025-07-04 20:00:00","Portuguesa U20 - Água Santa U20",42,38,19,2.25,2-0
FOREBET,"2025-07-04 20:00:00","Araçatuba U20 - Jabaquara U20",34,30,35,1.17,0-2
FOREBET,"2025-07-04 20:00:00","Referência U20 - Rio Claro SP U20",45,25,30,2,2-0
FOREBET,"2025-07-04 20:00:00","Sertãozinho U20 - União Suzano U20",33,30,37,1.13,0-1
FOREBET,"2025-07-04 20:00:00","União São João U20 - Santo André U20",31,26,43,1.5,0-2
FOREBET,"2025-07-04 20:00:00","Guaratinguetá U20 - Bandeirante U20",29,31,40,1.88,0-1
FOREBET,"2025-07-04 20:00:00","XV de Piracicaba U20 - Guarani U20",32,15,53,2.83,1-2
FOREBET,"2025-07-04 20:00:00","Grêmio Prudente U20 - Portuguesa Santista U20",39,34,27,1.88,1-0
FOREBET,"2025-07-04 20:00:00","Oeste U20 - Capivariano U20",34,35,32,1.33,1-1
FOREBET,"2025-07-04 20:00:00","Tanabi SP U20 - Desportivo Brasil U20",33,35,31,1.5,1-1
FOREBET,"2025-07-04 20:05:00","Deportivo Laferrere - Villa San Carlos",31,29,39,3.58,1-2
FOREBET,"2025-07-04 20:45:00","Derry City - Waterford United",51,27,22,2.06,1-0
FOREBET,"2025-07-04 20:45:00","Drogheda Utd - Galway United",34,46,20,2.4,1-1
FOREBET,"2025-07-04 20:45:00","Shelbourne FC - Cork City",46,40,14,2.7,2-1
FOREBET,"2025-07-04 20:45:00","St Patricks Dublin - Bohemians FC",30,31,40,1.94,0-1
FOREBET,"2025-07-04 20:45:00","Bray Wanderers - Wexford Youths",42,31,27,2.58,2-1
FOREBET,"2025-07-04 20:45:00","Cobh Ramblers - Athlone Town",66,21,14,2.93,3-0
FOREBET,"2025-07-04 20:45:00","Finn Harps - Longford Town",41,32,27,1.79,2-0
FOREBET,"2025-07-04 20:45:00","Kerry - Dundalk FC",15,22,64,1.75,0-1
FOREBET,"2025-07-04 20:45:00","UCD Dublin - Treaty United",30,41,29,2.2,1-1
FOREBET,"2025-07-04 20:45:00","Larne W - Glentoran BU W",3,5,92,4.88,0-8
FOREBET,"2025-07-04 20:45:00","Linfield W - Lisburn W",71,12,17,2.83,4-0
FOREBET,"2025-07-04 20:45:00","Lisburn Rangers W - Derry City W",64,15,21,3.83,3-0
FOREBET,"2025-07-04 21:00:00","Fluminense - Al Hilal",30,40,29,1.52,1-1
FOREBET,"2025-07-04 21:00:00","Germany W - Poland W",44,26,30,2.49,2-0
FOREBET,"2025-07-04 21:00:00","Crusaders Strikers W - Cliftonville W",21,17,62,3.28,2-3
FOREBET,"2025-07-04 21:15:00","Keflavik IF - UMF Selfoss",52,30,18,2.42,2-0
FOREBET,"2025-07-04 21:15:00","Fylkir FC - IR Reykjavik",16,34,50,2.25,0-2
FOREBET,"2025-07-04 21:15:00","Leiknir Reykjavik - Fjölnir",32,34,35,3.56,1-3
FOREBET,"2025-07-04 21:15:00","Aegir Thorlakshofn - Vidir Gardur",50,25,26,2.13,2-0
FOREBET,"2025-07-04 21:15:00","Haukar - Kári Akranes",65,14,22,4.38,2-1
FOREBET,"2025-07-04 21:15:00","Trottur Vogum - Grotta",25,39,37,2.4,1-1
FOREBET,"2025-07-04 22:15:00","Los Chankas - ADT",46,32,22,3.25,3-2
FOREBET,"2025-07-04 22:30:00","12 de Junio VH - Sportivo Carapeguá",28,46,26,2,1-1
FOREBET,"2025-07-04 23:00:00","Puerto Cabello - Metropolitanos",29,43,28,2.2,1-1
FOREBET,"2025-07-05 00:00:00","Coritiba - Volta Redonda",45,30,25,1,1-0
FOREBET,"2025-07-05 00:00:00","Rotor-2 Volgograd - Salyut Belgorod",23,25,51,1.92,0-1
FOREBET,"2025-07-05 00:00:00","Metallurg Lipetsk - Znamya Truda",35,26,40,2.2,0-2
FOREBET,"2025-07-05 00:00:00","Dynamo Petersburg - SKA-Khabarovsk-2",53,26,22,1.17,1-0
FOREBET,"2025-07-05 00:00:00","Dynamo Bryansk - Rodina-M Moscow",38,33,28,1.38,1-0
FOREBET,"2025-07-05 00:00:00","Kvant Obninsk - FK Ryazan",19,31,49,2.26,0-2
FOREBET,"2025-07-05 00:00:00","FK Oryol - FK Khimki Youth",39,23,37,1,1-0
FOREBET,"2025-07-05 00:00:00","Strogino Moscow - Zenit Penza",37,23,39,3.29,2-3
FOREBET,"2025-07-05 00:00:00","IF Fuglafjordur - AB Argir",26,23,51,3.8,2-3
FOREBET,"2025-07-05 00:00:00","Velo Clube U20 - EC São Bernardo U20",29,27,44,1.25,0-1
FOREBET,"2025-07-05 00:00:00","Christos - Patuxent",52,18,31,1.86,2-0
FOREBET,"2025-07-05 00:30:00","Taubaté - Portuguesa Santista/SP",37,28,35,1.8,2-0
