ZULU,"04-07, 20:45"," Cobh Ramblers - Athlone Town","Cobh Ramblers","Athlone Town",77,13,9," ",98,"    ",FOREBET,"2025-07-04 20:45:00","Cobh Ramblers - Athlone Town",66,21,14,2.93,3-0,"    ",TOTALS,143,34,23
ZULU,"04-07, 15:30"," Torpedo Zhodino - Molodechno-DYuSSh 4","Torpedo Zhodino",Molodechno,69,10,21," ",81,"    ",FOREBET,"2025-07-04 15:30:00","Torpedo Zhodino - FC Molodechno",72,18,10,2.71,3-0,"    ",TOTALS,141,28,31
ZULU,"04-07, 17:00"," Kairat Almaty - Turan Turkistan","Kairat Almaty","Turan Turkistan",65,9,26," ",75,"    ",FOREBET,"2025-07-04 17:00:00","Kairat Almaty - FC Turan",76,9,14,2.87,2-1,"    ",TOTALS,141,18,40
ZULU,"04-07, 18:00"," Dinamo Moskva U19 - Akhmat Grozny U20","Dinamo Moskva U19","Akhmat Grozny U20",55,30,15,"3 ",93,"    ",FOREBET,"2025-07-04 18:00:00","Dinamo Moskva U19 - Akhmat Grozny U19",72,16,11,2.86,2-1,"    ",TOTALS,127,46,26
ZULU,"04-07, 20:45"," Derry City - Waterford","Derry City",Waterford,74,16,11," ",84,"    ",FOREBET,"2025-07-04 20:45:00","Derry City - Waterford United",51,27,22,2.06,1-0,"    ",TOTALS,125,43,33
ZULU,"04-07, 16:00"," Lokomotiv Moskva U19 - Nizhny Novgorod U19","Lokomotiv Moskva U19","Nizhny Novgorod U19",62,13,25,"2 ",98,"    ",FOREBET,"2025-07-04 16:00:00","Lokomotiv Moskva U19 - Nizhny Novgorod U19",62,24,14,4.5,3-0,"    ",TOTALS,124,37,39
ZULU,"04-07, 20:45"," Shelbourne - Cork City",Shelbourne,"Cork City",75,16,9," ",91,"    ",FOREBET,"2025-07-04 20:45:00","Shelbourne FC - Cork City",46,40,14,2.7,2-1,"    ",TOTALS,121,56,23
ZULU,"04-07, 14:00"," CSKA Moskva U19 - Ural U20","CSKA Moskva U19","Ural U20",53,41,5,2,79,"    ",FOREBET,"2025-07-04 14:00:00","CSKA Moscow U19 - Ural U19",64,22,14,2.46,2-0,"    ",TOTALS,117,63,19
ZULU,"05-07, 00:00"," Coritiba - Volta Redonda",Coritiba,"Volta Redonda",71,18,11," ",97,"    ",FOREBET,"2025-07-05 00:00:00","Coritiba - Volta Redonda",45,30,25,1,1-0,"    ",TOTALS,116,48,36
ZULU,"04-07, 21:15"," Haukar - KÃ¡ri",Haukar,Kári,43,13,43," ",71,"    ",FOREBET,"2025-07-04 21:15:00","Haukar - Kári Akranes",65,14,22,4.38,2-1,"    ",TOTALS,108,27,65
ZULU,"04-07, 17:45"," Dinamo Brest - FC Slutsk","Dinamo Brest","FC Slutsk",54,26,20,"3 ",93,"    ",FOREBET,"2025-07-04 17:45:00","Dinamo Brest - FK Slutsk",52,23,26,2.06,1-0,"    ",TOTALS,106,49,46
ZULU,"04-07, 18:00"," RÄ«gas FS - FK Liepaja","Rīgas FS","FK Liepaja",63,21,17,"5 ",66,"    ",FOREBET,"2025-07-04 18:00:00","Rigas Futbola skola - FK Liepaja",41,25,34,2.94,2-1,"    ",TOTALS,104,46,51
ZULU,"04-07, 21:00"," Germany W - Poland W","Germany W","Poland W",59,28,14,"3 ",97,"    ",FOREBET,"2025-07-04 21:00:00","Germany W - Poland W",44,26,30,2.49,2-0,"    ",TOTALS,103,54,44
ZULU,"04-07, 20:45"," Bray Wanderers - Wexford","Bray Wanderers",Wexford,48,34,18,"3 ",85,"    ",FOREBET,"2025-07-04 20:45:00","Bray Wanderers - Wexford Youths",42,31,27,2.58,2-1,"    ",TOTALS,90,65,45
ZULU,"04-07, 17:30"," Reipas - VJS",Reipas,VJS,49,14,37,"2 ",81,"    ",FOREBET,"2025-07-04 17:30:00","Lahden Reipas - VJS",40,15,45,3.08,2-3,"    ",TOTALS,89,29,82
ZULU,"04-07, 20:00"," Sport Huancayo - UTC","Sport Huancayo",UTC,42,32,27," ",78,"    ",FOREBET,"2025-07-04 20:00:00","Sport Huancayo - UTC Cajamarca",47,31,23,3.6,3-2,"    ",TOTALS,89,63,50
ZULU,"04-07, 17:30"," JÃ¤PS - SalPa",JäPS,SalPa,48,26,26,"6 ",76,"    ",FOREBET,"2025-07-04 17:30:00","JäPS - SalPa Salo",39,44,17,3.06,2-2,"    ",TOTALS,87,70,43
ZULU,"04-07, 14:00"," Rubin Kazan U20 - Sochi U20","Rubin Kazan U20","Sochi U20",40,15,12,,83,"    ",FOREBET,"2025-07-04 14:00:00","Rubin Kazan U19 - Sochi U19",45,27,28,1.64,1-0,"    ",TOTALS,85,42,40
ZULU,"04-07, 20:00"," Referencia U20 - Rio Claro SP U20","Referencia U20","Rio Claro SP U20",38,15,47,"2 ",94,"    ",FOREBET,"2025-07-04 20:00:00","Referência U20 - Rio Claro SP U20",45,25,30,2,2-0,"    ",TOTALS,83,40,77
ZULU,"04-07, 22:30"," 12 de Junio VH - Sportivo CarapeguÃ¡","12 de Junio VH","Sportivo Carapeguá",52,30,19,"3 ",96,"    ",FOREBET,"2025-07-04 22:30:00","12 de Junio VH - Sportivo Carapeguá",28,46,26,2,1-1,"    ",TOTALS,80,76,45
ZULU,"04-07, 20:00"," Portuguesa U20 - Ãgua Santa U20","Portuguesa U20","Água Santa U20",37,33,31," ",95,"    ",FOREBET,"2025-07-04 20:00:00","Portuguesa U20 - Água Santa U20",42,38,19,2.25,2-0,"    ",TOTALS,79,71,50
ZULU,"04-07, 21:00"," Fluminense - Al-Hilal Saudi FC",Fluminense,Al,44,31,26," ",76,"    ",FOREBET,"2025-07-04 21:00:00","Fluminense - Al Hilal",30,40,29,1.52,1-1,"    ",TOTALS,74,71,55
ZULU,"04-07, 17:00"," Surkhon - Buxoro",Surkhon,Buxoro,31,41,28," ",88,"    ",FOREBET,"2025-07-04 17:00:00","Surkhon - Buxoro FK",41,36,23,1.71,1-0,"    ",TOTALS,72,77,51
ZULU,"04-07, 20:00"," SÃ£o Caetano U20 - Inter Limeira U20","São Caetano U20","Inter Limeira U20",31,17,51,"2 ",96,"    ",FOREBET,"2025-07-04 20:00:00","São Caetano U20 - Inter Limeira U20",41,15,44,3.33,1-3,"    ",TOTALS,72,32,95
ZULU,"04-07, 14:00"," Akademiya Konoplev U20 - Spartak Moskva U19","Akademiya Konoplev U20","Spartak Moskva U19",36,17,47,2,98,"    ",FOREBET,"2025-07-04 14:00:00","Akademiya Konoplev U20 - Spartak Moskva U19",29,26,45,2.93,1-2,"    ",TOTALS,65,43,92
ZULU,"04-07, 18:00"," Naft Al-Janoob - Erbil","Naft Al",Janoob,24,38,38," ",74,"    ",FOREBET,"2025-07-04 16:00:00","Naft Al Janoob Basra - Arbil FC",36,30,35,2.7,2-1,"    ",TOTALS,60,68,73
ZULU,"04-07, 19:55"," Neman - FC Isloch Minsk R.",Neman,"FC Isloch Minsk R.",32,35,33," ",66,"    ",FOREBET,"2025-07-04 19:55:00","Neman Grodno - FC Isloch",27,33,40,2.53,1-2,"    ",TOTALS,59,68,73
ZULU,"04-07, 21:15"," ThrÃ³ttur Vogar - Grotta","Thróttur Vogar",Grotta,31,16,53,"3 ",77,"    ",FOREBET,"2025-07-04 21:15:00","Trottur Vogum - Grotta",25,39,37,2.4,1-1,"    ",TOTALS,56,55,90
ZULU,"04-07, 20:45"," St Patrick's Athl. - Bohemians","St Patrick's Athl.",Bohemians,25,42,34," ",78,"    ",FOREBET,"2025-07-04 20:45:00","St Patricks Dublin - Bohemians FC",30,31,40,1.94,0-1,"    ",TOTALS,55,73,74
ZULU,"04-07, 18:00"," Paide - FC Levadia Tallinn",Paide,"FC Levadia Tallinn",17,50,34,"3 ",92,"    ",FOREBET,"2025-07-04 18:00:00","Paide - Levadia Tallinn",25,23,51,2.73,1-2,"    ",TOTALS,42,73,85
ZULU,"04-07, 17:00"," AC Oulu - KuPS","AC Oulu",KuPS,15,25,59,"5 ",77,"    ",FOREBET,"2025-07-04 17:00:00","AC Oulu - KuPS Kuopio",25,13,62,2.8,1-2,"    ",TOTALS,40,38,121
ZULU,"04-07, 21:15"," Fylkir - IR Reykjavik",Fylkir,"IR Reykjavik",23,17,26," ",91,"    ",FOREBET,"2025-07-04 21:15:00","Fylkir FC - IR Reykjavik",16,34,50,2.25,0-2,"    ",TOTALS,39,51,76
ZULU,"04-07, 20:45"," Kerry - Dundalk",Kerry,Dundalk,21,17,62,"5 ",88,"    ",FOREBET,"2025-07-04 20:45:00","Kerry - Dundalk FC",15,22,64,1.75,0-1,"    ",TOTALS,36,39,126
ZULU,"04-07, 16:00"," Krylya Sovetov U19 - Zenit U19","Krylya Sovetov U19","Zenit U19",22,25,53,"3 ",98,"    ",FOREBET,"2025-07-04 16:00:00","Krylya Sovetov U19 - Zenit U19",11,12,77,4.43,2-3,"    ",TOTALS,33,37,130
ZULU,"04-07, 17:00"," SKU Amstetten - FK Crvena Zvezda","SKU Amstetten","FK Crvena Zvezda",28,22,51,"4 "
ZULU,"04-07, 17:00"," Sogdiana - Kokand-1912",Sogdiana,Kokand,40,36,23," "
ZULU,"04-07, 18:00"," Eintracht Bamberg - TSV 1860 MÃ¼nchen","Eintracht Bamberg","TSV 1860 München",30,7,63,"5 "
ZULU,"04-07, 20:30"," Chippenham Town - Bristol Rovers","Chippenham Town","Bristol Rovers",42,13,45," "
ZULU,"04-07, 20:30"," Kilmarnock - Ayr Utd",Kilmarnock,"Ayr Utd",39,15,46,"4 "
ZULU,"05-07, 01:30"," Carolina Core - Fort Lauderdale CF","Carolina Core","Fort Lauderdale CF",40,29,30," "
ZULU,"05-07, 02:30"," Austin II - Los Angeles II","Austin II","Los Angeles II",40,31,29," "
ZULU,"05-07, 02:45"," FC Dallas - Minnesota United FC","FC Dallas","Minnesota United FC",23,51,26,"2 "
ZULU,"05-07, 03:00"," Palmeiras - Chelsea",Palmeiras,Chelsea,33,28,39," "
ZULU,"05-07, 06:00"," Edgeworth Eagles - Maitland","Edgeworth Eagles",Maitland,45,12,43," "
ZULU,"05-07, 07:00"," Consadole Sapporo - Renofa Yamaguchi","Consadole Sapporo","Renofa Yamaguchi",63,19,18,"2 "
ZULU,"05-07, 08:30"," Adamstown Rosebuds - Broadmeadow Magic","Adamstown Rosebuds","Broadmeadow Magic",42,11,47,"2 "
ZULU,"05-07, 12:00"," Nagoya Grampus - Tokyo Verdy","Nagoya Grampus","Tokyo Verdy",30,21,16," "
ZULU,"05-07, 18:00"," Paris Saint Germain - Bayern MÃ¼nchen","Paris Saint Germain","Bayern München",62,17,21,"2 "
ZULU,"05-07, 22:00"," Real Madrid - Borussia Dortmund","Real Madrid","Borussia Dortmund",72,15,13," "
