FOREBET,"2024-12-18 18:00:00","Panionios GSS - Asteras Tripoli",42,35,23,3.5,3.2,2.2
FOREBET,"2024-12-18 18:00:00","Pompiers - N'Zidane",36,39,25,,,
FOREBET,"2024-12-18 18:00:00","Milan II - Caldiero Terme",34,30,36,1.95,3,3.7
FOREBET,"2024-12-18 18:00:00","Real Madrid - Pachuca CF",45,13,42,1.22,6.5,12
FOREBET,"2024-12-18 18:30:00","Stellenbosch FC - Sundowns FC",29,26,45,4.1,3.3,1.85
FOREBET,"2024-12-18 18:30:00","Atalanta - Cesena",59,22,19,1.25,5.75,11
FOREBET,"2024-12-18 18:30:00","Gaziantep - Yeni Orduspor",37,41,22,1.13,7,17
FOREBET,"2024-12-18 18:30:00","La Nucía - Patacona",31,39,30,1.85,3.2,4
FOREBET,"2024-12-18 18:30:00","Giana Erminio - Avellino",29,23,48,3.4,3.6,1.83
FOREBET,"2024-12-18 18:45:00","Katwijk - Twente",39,21,40,10,5.25,1.29
FOREBET,"2024-12-18 18:45:00","Barcelona W - Man City W",42,14,44,1.25,5.5,9.5
FOREBET,"2024-12-18 18:45:00","St. Polten W - Hammarby W",34,30,36,4.2,3.8,1.7
FOREBET,"2024-12-18 19:00:00","Racing Ferrol - UD Almería",13,26,62,4,3.5,1.9
FOREBET,"2024-12-18 19:00:00","FCSB - CS Univ Craiova",35,41,24,2.2,3.2,3.1
FOREBET,"2024-12-18 19:00:00","Dinamo Bucuresti - Petrolul Ploiesti",32,43,25,2.7,2.8,2.8
FOREBET,"2024-12-18 19:00:00","Agricola Borcea - Metalul Buzau",18,28,54,11,5.5,1.27
FOREBET,"2024-12-18 20:00:00","Real Santa Cruz - Real Tomayapo",36,20,43,3.3,3.6,2.05
FOREBET,"2024-12-18 20:00:00","Bergantiños FC - Deportivo Fabril",33,27,40,2.3,3.2,2.75
FOREBET,"2024-12-18 20:00:00","ASWH - Heerenveen",34,17,49,11,5.75,1.25
FOREBET,"2024-12-18 20:00:00","Heracles - Nijmegen",26,36,38,3,3.4,2.25
FOREBET,"2024-12-18 20:00:00","Sparta Rotterdam - Go Ahead Eagles",25,32,43,2.88,3.5,2.3
FOREBET,"2024-12-18 20:00:00","AFC Amsterdam - Utrecht",32,25,43,8,5,1.36
FOREBET,"2024-12-18 20:00:00","AEK - PAOK",33,39,28,2.2,3.4,3.25
FOREBET,"2024-12-18 20:00:00","Alcúdia - CD Binissalem",30,44,27,,,
FOREBET,"2024-12-18 20:00:00","Muleño CF - Real Murcia Imperial",24,29,46,2.75,3.2,2.3
FOREBET,"2024-12-18 20:00:00","Unión Molinense - Águilas II",39,33,28,1.75,3.4,4
FOREBET,"2024-12-18 20:00:00","SD Oyonesa - Yagüe CF",40,45,15,,,
FOREBET,"2024-12-18 20:00:00","Exeter U21 - Bromley U21",52,22,26,1.57,4,4.33
FOREBET,"2024-12-18 20:30:00","Arsenal - Crystal Palace",51,25,24,1.42,4.5,7.5
FOREBET,"2024-12-18 20:30:00","Clodiense - Padova Calcio",25,30,45,6,3.6,1.5
FOREBET,"2024-12-18 20:30:00","Goytre United - Cwmbran Celtic",52,22,26,1.57,4.1,4.33
FOREBET,"2024-12-18 20:30:00","US Arezzo - Trapani 1905",27,29,44,2.5,3.2,2.5
FOREBET,"2024-12-18 20:30:00","Team Altamura - AC Rimini",24,42,34,2.25,3,3
FOREBET,"2024-12-18 20:30:00","Martina Franca - Enna",44,35,21,1.57,3.75,4.75
FOREBET,"2024-12-18 20:30:00","Valencia W - Deportivo de La Coruña W",43,36,22,2.25,3,3
FOREBET,"2024-12-18 20:45:00","Newcastle United - Brentford",37,40,23,1.55,4.5,5.5
FOREBET,"2024-12-18 20:50:00","Merreikh Al Sudan - Inter Nouakchott",35,38,27,,,
FOREBET,"2024-12-18 21:00:00","Monaco - PSG",21,40,39,3.5,3.75,1.95
FOREBET,"2024-12-18 21:00:00","Southampton - Liverpool",25,18,57,7.5,5.5,1.33
FOREBET,"2024-12-18 21:00:00","Roma - Sampdoria",46,35,19,1.33,4.75,8.5
FOREBET,"2024-12-18 21:00:00","AZ Alkmaar - Groningen",40,35,25,1.6,3.9,5.25
FOREBET,"2024-12-18 21:00:00","Arsenal LFC W - Bayern Munich W",51,25,24,1.91,4,3.1
FOREBET,"2024-12-18 21:00:00","Juventus W - Vålerenga W",70,11,19,1.53,4.33,5.5
FOREBET,"2024-12-18 21:15:00","Mirandés - Sporting Gijón",41,36,23,2.63,3,2.8
FOREBET,"2024-12-18 21:15:00","Málaga CF - Eldense",52,34,14,2.3,3,3.4
FOREBET,"2024-12-18 21:30:00","Villarreal - Rayo Vallecano",47,30,22,1.73,3.75,4.75
FOREBET,"2024-12-18 21:30:00","Espanyol - Valencia",45,29,26,2.63,2.9,2.9
FOREBET,"2024-12-18 21:45:00","Sporting CP - Santa Clara",47,34,19,1.27,5,9.5
FOREBET,"2024-12-18 22:30:00","Artesanos Metepec - FC Santiago",38,40,21,2,3.25,3.25
